"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
7010.0,11105.0,7253.662069268323,3872.4214047021596,-90.10471420809286,250.95454310987267
7011.0,11107.0,3875.625888593001,3999.8622625970734,-301.9497747814954,645.781562862683
7012.0,11108.0,3881.248312003687,4051.892171399222,-299.8084422078683,667.7148862657826
7013.0,11109.0,2873.0391513683185,7464.601291638528,-135.22440906013992,491.7229901900325
7014.0,11111.0,2932.871408844003,7433.850892456838,-263.79839103726664,663.6933933598549
7015.0,11118.0,7095.353633969704,3888.3453618432895,-179.9456426691903,525.1099896974048
7016.0,11119.0,7085.22614442452,3906.73519921479,-58.09951846001561,385.72351167076744
7017.0,11120.0,2790.6696985842027,8572.822236275706,-34.254999271258875,67.87924023922669
7018.0,11120.0,6618.91097564221,3793.5531744793816,-127.68009113092455,532.1824433276558
7019.0,11120.0,6996.409979290855,4101.610915277131,-1017.2561862531605,1.1873242510734037
7020.0,11123.0,3184.5600076968694,5478.2406060475705,-154.74890723082584,398.3687308456298
7021.0,11124.0,3176.085222628337,5497.611781922765,-83.18107267341838,445.54401768032716
7022.0,11125.0,2710.4158331130725,8592.74363363376,-146.98302608547885,568.5075974721339
7023.0,11126.0,2769.280218018973,8560.316741124141,-85.99114076171588,173.84034351779226
7024.0,11127.0,5151.544016338403,3659.7266434874073,-41.41682170906674,439.48216623623534
7025.0,11129.0,3417.416880899511,5200.892535776221,-216.29905741147633,660.1809966968128
7026.0,11129.0,5155.912648525223,3700.9842025765274,-71.04414341824703,310.92179378576327
7027.0,11130.0,3653.8338553424037,5280.858535159168,103.51226688793002,27.363633044735653
7028.0,11130.0,3411.0212574219117,5155.589971991287,-242.08516558642086,447.929650086139
7029.0,11132.0,2725.802911559138,8812.816049407384,-189.00755895616982,378.58843521500745
7030.0,11132.0,2895.62370411331,8645.598592687136,-8.090987487632132,7.879975271662143
7031.0,11136.0,2736.95687360799,3110.5199137018058,17.309543257517177,396.80563246290257
7032.0,11136.0,3835.729978166682,4776.603822571323,-235.87984700830418,645.6482351206281
7033.0,11138.0,2792.0256133810362,3083.0446312327977,56.017515370689885,279.6810118962984
7034.0,11140.0,4053.129781344329,3530.268187438868,-53.08502686756254,658.7594707634635
7035.0,11141.0,4071.1710145907427,3501.715754798255,-80.8819757783946,528.1858843702189
7036.0,11142.0,4087.1328622660494,3524.788415054385,-64.0019040585778,661.9067552855009
7037.0,11143.0,2866.3153758806898,7623.25537117157,-93.37265200561889,524.759075655935
7038.0,11143.0,2796.415435149968,9566.369557440305,-285.3691655754795,731.853516477457
7039.0,11143.0,5018.044467933656,647.216613043841,-82.61169490413805,112.95049397075898
7040.0,11144.0,1192.4325086954568,2098.8294046678106,114.51639745332868,579.0857257187104
7041.0,11144.0,2859.824517865954,7625.625461433396,-89.55412826054538,555.4963054340307
7042.0,11144.0,2808.8997261409204,9583.326821284183,-149.168151898882,293.875023544692
7043.0,11144.0,3038.1816910813495,5492.934675667195,8.334619658703788,4.23043968098957
7044.0,11144.0,5099.268441538398,2314.821855740016,457.97771802544236,1855.8473941975153
7045.0,11145.0,2842.821244896236,7621.483569767023,-43.39717110629542,250.27979706227254
7046.0,11146.0,1174.1764764237157,2090.8297582119853,131.7761551292255,530.0968589743547
7047.0,11146.0,5363.880844086962,4496.547035375078,-154.8161608285683,403.91836160344565
7048.0,11147.0,1170.338445161381,2096.1723459624154,42.94948391767491,429.7631816562066
7049.0,11147.0,2862.2848503363725,7621.949466937804,-90.5072448511847,402.66741231075855
7050.0,11147.0,4993.183033646009,993.9683879480441,-636.6340347183999,3093.2367820927984
7051.0,11149.0,1171.820629018015,2108.1849617760454,11.100408468567029,286.842700219722
7052.0,11149.0,4076.132003779805,3488.7696066649373,-44.862047697305734,438.1879595411342
7053.0,11149.0,8455.23668205886,4150.540857559394,15.756012352152037,409.87791181553433
7054.0,11151.0,2894.754745006264,7604.646219734474,-107.8913360611695,227.12936949271582
7055.0,11151.0,2839.76428679694,7964.056268558963,-397.582619654186,4.019127824817548
7056.0,11151.0,5635.874044258726,4324.424558871441,-23.88576384949467,381.90632366353594
7057.0,11153.0,1926.0211316839795,2724.8802668356548,143.37327308771523,185.90765267787896
7058.0,11153.0,1897.4786935535594,2468.259685710148,44.25609415733697,260.83943362816615
7059.0,11160.0,7651.785583808312,3903.2280427889377,18.870029341496434,348.78668226026485
7060.0,11161.0,7661.653170484735,3910.7396713177427,12.568107883793605,482.4440321465944
7061.0,11162.0,3863.0690271921358,3763.3455929553593,-235.35606814994603,585.2587488713071
7062.0,11163.0,3928.5445006032073,3642.16416259784,-360.35375410720707,976.7356517049377
7063.0,11166.0,6699.228075840376,3823.4557952492605,-180.36160057720517,417.70094964115845
7064.0,11167.0,6668.791375791933,3833.3690739187136,-100.06606876143812,590.1191470286599
7065.0,11168.0,2358.139920049703,3000.122183331224,38.10250849137276,369.4201396641051
7066.0,11168.0,4601.801692542944,1154.6137558344217,810.0490600262735,8248.852707610602
7067.0,11171.0,2320.3436012787542,2998.7811960963973,-34.598003120874864,348.8890854787323
7068.0,11173.0,2339.8113162841923,2976.9313211971066,12.250689137782093,168.28058622247585
7069.0,11175.0,3114.3289708425186,5722.687424554626,-80.48919714490448,261.96796740395393
7070.0,11176.0,3141.9667490870374,5818.921905442539,-87.36394115778803,510.96772994107437
7071.0,11177.0,3237.701482945086,5618.773743201449,-265.2227748597152,1764.871575399511
7072.0,11179.0,3114.153480862814,6891.2076783477005,94.55248077479578,442.8016710382015
7073.0,11179.0,4061.0214533665744,5051.049085729775,-36.533720201074736,344.3193698703185
7074.0,11180.0,4090.425687784249,5048.823934647379,-8.418951694770497,475.81688577792187
7075.0,11183.0,4062.617307221431,5051.617285739078,-22.157934095860455,459.5732598075227
7076.0,11185.0,4071.614104794198,5058.803579722099,-27.171580626384902,396.6320649682412
7077.0,11186.0,4054.448697039104,5059.9375082425,-41.93925606772012,388.88429519360056
7078.0,11190.0,2717.625311337447,8426.071904645194,296.9635363046702,731.2756284657702
7079.0,11190.0,3092.2476075724667,5638.879447534317,-42.5504589044378,299.28639470129514
7080.0,11195.0,3067.2431611788347,5977.883283892435,-10.608050867311315,364.81102103435865
7081.0,11195.0,4880.0735078694515,4606.28190402244,2.5177042423327407,708.089027700963
7082.0,11196.0,3052.0749672922702,5984.513772884569,-26.24757286817875,403.43352182789675
7083.0,11196.0,4962.094531333374,4615.589009960763,63.097885997981464,601.0939470047006
7084.0,11197.0,2311.4930853218216,9261.178462209555,300.887616537337,894.4685015796942
7085.0,11197.0,2903.155005901306,7534.473738258641,-137.430275904244,556.873860993804
7086.0,11200.0,6708.69016374902,3879.3925304073746,-76.45983817920323,192.56845582045446
7087.0,11203.0,3265.8720770326177,5404.641898540709,-165.24538101594877,582.2206651460858
7088.0,11204.0,3224.427914480411,5397.725780844762,-127.83723873805747,418.1625627005248
7089.0,11209.0,3260.9728982353063,5404.198022960936,-89.5606942847115,347.2654107801791
7090.0,11210.0,5976.117123863189,6878.513710360037,-4.947948900502135,18.09497748288658
7091.0,11211.0,3187.3139101997554,5259.167665625686,-404.2022494940278,1108.558529901498
7092.0,11216.0,5269.139268159229,3638.077854072312,-70.53746723275626,492.41040674370316
7093.0,11217.0,5250.5325503493,3659.5764524884135,-36.60035673813353,315.51489000836847
7094.0,11224.0,2841.4071878487985,8057.604915528814,173.91312919907278,372.1481028121478
7095.0,11225.0,2909.72406098148,7993.6797534748275,190.4732568185339,348.15953756112145
7096.0,11225.0,5307.892212549727,4563.708603202762,2.074781575593701,368.42200726051874
7097.0,11226.0,5275.972021923934,4436.295115076755,68.14659264269176,210.42758441228867
7098.0,11228.0,3634.064642426854,5057.273201407346,-2745.6345379010554,90.47406563083892
7099.0,11228.0,4087.2344052248222,5195.865501042546,21.432191394355428,265.4215982640138
7100.0,11229.0,7517.741652939141,3878.801046238725,-46.19186744434916,378.8258130947666
7101.0,11229.0,7522.870170530321,3990.5541087051415,65.30813144651934,37.5094654355847
7102.0,11230.0,4933.118496502254,4671.204793681419,-36.867416144232145,328.68286697927516
7103.0,11232.0,3970.9964626344827,5484.12843893315,-39.12056158374634,442.684161923644
7104.0,11233.0,3967.1550927309863,5478.350197022882,-22.619140802255334,522.4688734037645
7105.0,11234.0,3948.8079570448103,5517.78488078842,-54.18904904242566,487.8308436635342
7106.0,11236.0,4928.497012387707,4620.699742134668,-76.62105184978316,516.2345822124163
7107.0,11236.0,6679.933358283143,3816.5343384556586,-56.519374769508126,364.6825592196021
7108.0,11237.0,6738.668876146656,3746.3226749435084,-124.87301884519707,358.78858293081896
7109.0,11244.0,612.3184679882243,2154.5038958964024,73.16755350075104,269.21494690030437
7110.0,11246.0,2914.277880285276,7747.050711376192,170.67875733837366,496.35738663630235
7111.0,11249.0,2909.9958201601435,8043.752611446627,141.34788487294333,419.4265530802933
7112.0,11250.0,6084.843585487532,1705.5226108309853,-86.47863260986459,38.897421633697135
7113.0,11250.0,8259.642111422389,4132.789891287943,-197.41626595383212,603.7936746098482
7114.0,11251.0,2803.8073333820967,8053.234411468251,501.05715243657835,921.240071561594
7115.0,11251.0,8257.59545212582,4151.576245251726,-204.33618308665828,626.4494122631543
7116.0,11252.0,8249.556852043346,4107.112095119227,-131.82572056494914,442.9330299883794
7117.0,11253.0,1610.6107887733879,2267.708450999246,50.79874428372411,213.22592395712115
7118.0,11253.0,8222.53806350285,4087.1206353944767,-152.23773036463865,874.9440617759473
7119.0,11254.0,8090.263685321024,4010.1969428583216,27.677198249028663,503.61681567713475
7120.0,11255.0,3046.9467152712896,7271.524562250701,211.12655495273515,518.9952359625163
7121.0,11255.0,3909.123644429963,4019.73068329352,-53.57954645943179,215.6733641486373
7122.0,11256.0,3090.6979416016748,7283.63596937941,146.49104503660195,499.13634794532913
7123.0,11257.0,3820.909993324786,4216.141059365296,-3.9211230452268784,80.3091429439382
7124.0,11257.0,3850.6420039341465,3870.3529313711074,-641.8900900780275,2613.7608343433294
7125.0,11258.0,3062.6572783717,7270.050333171511,119.75607143975208,432.6220452510991
7126.0,11259.0,3007.0557115316724,7263.055338261223,105.9568137473607,154.46894973853546
7127.0,11259.0,8226.6644123346,4085.668774872484,-125.22160782403374,224.58927666890114
7128.0,11259.0,8493.562597348251,4494.559788203703,-246.0489591697261,33.490429226002654
7129.0,11260.0,8277.557715717778,4081.273362258118,-159.8198230620871,269.80537034821543
7130.0,11263.0,4665.8774180138535,4677.344023145717,-37.04892645414214,369.1726684492352
7131.0,11263.0,5392.925086626807,1892.519017423649,-506.5988073573582,1465.0252507767655
7132.0,11263.0,5510.718115468281,924.9529177807162,7.724616328197037,565.1663699687679
7133.0,11263.0,8262.930775266088,4154.0942920130265,-174.98863738238944,529.7022226220306
7134.0,11268.0,3028.1329973456077,7282.291645904302,207.64968907067527,540.1107302582365
7135.0,11272.0,3245.32084300546,3239.9011074106556,33.32862799342593,357.40668759997277
7136.0,11272.0,5654.760404622737,4324.434403044278,-33.87172398634912,412.16371127078213
7137.0,11277.0,4761.839983122852,1156.9995705706565,-574.7876913204825,1801.9856567582538
7138.0,11278.0,4695.580721627313,4672.260581604194,-49.36380036071852,300.4476275807677
7139.0,11279.0,2805.257639092464,8204.808389288273,254.21479358263844,484.49545292937546
7140.0,11280.0,4675.1967237358585,4694.729685906706,7.105891550898478,444.7445009022604
7141.0,11282.0,2414.966046704457,8447.438988827605,-54.31798079680285,104.66511295174236
7142.0,11282.0,2874.9759855024836,8187.674351585103,238.89847187024918,634.6762542234014
7143.0,11282.0,4691.987545709259,2174.795143114921,22.810011720757267,95.55659590120554
7144.0,11287.0,1033.0429364629583,2110.871305162264,-2.8134880538892872,359.167806772108
7145.0,11297.0,2744.689620985768,8246.531259945497,369.2953335505962,600.3807283260442
7146.0,11300.0,2888.2640202890343,8253.390163950371,192.18401874073186,613.0525540470405
7147.0,11300.0,3373.161362604406,5205.592765594748,-202.08958190948445,317.56623404870516
7148.0,11304.0,7713.506832408216,3963.204811595475,-7.256078551482403,104.9558251056937
7149.0,11306.0,2864.833300466785,3119.4905455675985,17.851445233437754,360.89154159156163
7150.0,11308.0,558.5936080089645,2178.2611786180196,170.18314098913206,587.3025260590397
7151.0,11309.0,572.2920238805552,2151.33448437286,115.6270148203634,525.7746427363612
7152.0,11309.0,3902.159788780391,5702.756190837122,-28.69505860963941,482.14517014063426
7153.0,11310.0,3894.394802820112,5691.001986067799,-23.584904930235616,425.58434497007886
7154.0,11311.0,3900.522654143414,5699.29821459864,-25.48277519401231,552.6536532696031
7155.0,11312.0,8185.319675314629,4081.7072928663556,-158.85953274119677,432.78904714926296
7156.0,11314.0,8041.289274295084,4075.819211864272,-188.17611623224064,1105.1348739697276
7157.0,11315.0,7880.6172650709605,3986.3738599565436,-191.25894643469812,571.9390322083271
7158.0,11317.0,6201.4841208060525,3875.9235305623733,-135.66167694558956,1.5957581531722855
7159.0,11318.0,3114.2900992732093,3218.5390262050537,-6.103787844837157,389.4597519918781
7160.0,11319.0,8338.671176261807,4059.148968126979,5.685066462537149,215.5670490315054
7161.0,11320.0,2521.366318623064,3120.36691070769,-5.1529270801670854,318.95941017893716
7162.0,11321.0,7885.5384545351,4059.0118552544172,-84.96201783804433,323.0820349316233
7163.0,11322.0,2540.412992395093,3093.018156476088,-11.829244763566209,198.02165842149176
7164.0,11324.0,2819.4540274585224,5670.857766806553,5.049396260999696,25.272409131684356
7165.0,11325.0,3100.2980186257905,6222.7828728010445,67.69527807609,621.9866515561237
7166.0,11328.0,4399.207733929292,3018.950341371461,-132.79281979361517,247.12069961164394
7167.0,11330.0,8346.070042679214,4098.111597570204,31.284862220102926,376.1509891388463
7168.0,11334.0,4337.807671159013,4761.956305683288,-227.86415767009012,717.6323985551064
7169.0,11336.0,4715.597618234775,1028.616849802245,-788.7719909632716,4194.5643240348745
7170.0,11336.0,4806.278038810197,2141.3525624458553,0.316965322036765,185.86764229950828
7171.0,11336.0,9698.408374000466,4939.073284416553,31.304214207613786,371.33917421468556
7172.0,11337.0,4799.502034283158,1039.7566898655843,-68.94845558046771,16.49456190757261
7173.0,11337.0,7269.666303037761,3894.9887639724857,-6.702678339781274,264.75945480894285
7174.0,11338.0,7233.002233633265,3868.5926313991736,-5.706186911954376,486.2051877559297
7175.0,11339.0,8138.605109484983,4022.871336895936,-0.38761533164125694,360.7204220624792
7176.0,11340.0,2737.3436049148067,8185.476365008081,-104.90679466479195,602.0925334865188
7177.0,11341.0,4539.633669579443,853.4528269414425,114.90547599803466,16.830888110269807
7178.0,11345.0,4677.86241663065,2139.1080129818047,-401.75422068388934,1196.011797880401
7179.0,11345.0,7020.858199556567,3890.247689737681,-139.44983046558556,654.5690710545128
7180.0,11346.0,4406.572932627756,2162.150754620326,-99.396828276026,2.2398926122945975
7181.0,11346.0,4463.687549847692,3000.178681441711,-443.29764367533284,1157.1821500402173
7182.0,11347.0,4396.0251839157845,3139.1215905453237,-377.8863089670471,882.781743543932
7183.0,11347.0,4423.312196100332,2710.32204780628,-339.30378551755564,1014.8601938765554
7184.0,11347.0,7235.735366511958,3852.693359092601,-219.4343312699358,503.72779292145395
7185.0,11348.0,4476.218883305683,1421.9258531398036,632.3546688473671,3290.4013510641757
7186.0,11348.0,5640.5649577534805,916.8932872388904,40.54520959411539,1.5004074278879862
7187.0,11349.0,5613.677466426869,1996.5912776509922,-483.95528507224816,1629.6658615415506
7188.0,11349.0,5775.759798393472,606.0469095299391,-37.62541115417674,490.2070196630261
7189.0,11350.0,3389.7442106684553,3301.028935868907,246.92694633934417,2098.8652341575116
7190.0,11352.0,3393.1584436362323,3312.6146682234325,208.53924651066077,1624.6280589879582
7191.0,11355.0,5342.297325848268,4544.951534392988,-8.972788826179553,529.9541635031622
7192.0,11356.0,5349.586007941544,4539.929912550719,0.5207795772778389,400.99309027527374
7193.0,11361.0,2820.259440417299,8379.741196354755,80.17629998436644,157.0754049172182
7194.0,11361.0,9195.306386516299,9235.929953571438,-23.055776798935113,75.79803128519018
