"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
5123.0,1434.0,2501.0290292038057,7617.664178418362,-164.29617963418323,1283.196037889642
5124.0,1434.0,3667.522287198099,5152.190122727732,-185.00855211010014,778.8216199415695
5125.0,1434.0,5487.490716507838,4140.764883700269,365.5548334470209,4594.849718802847
5126.0,1435.0,2680.4234888836254,3205.445030267822,59.0990990004746,379.3132282660779
5127.0,1435.0,8225.161991970386,4162.685125977751,-29.579705049983655,248.77082248962026
5128.0,1436.0,2109.977803120387,2790.7967228849357,86.6505528954815,454.5444085999716
5129.0,1436.0,4564.971257176189,4854.595732576837,96.780461152084,1684.8316487152667
5130.0,1436.0,5635.79546420578,1699.0409385837715,-204.37219414750746,619.8263402646747
5131.0,1436.0,5585.151847563442,2613.005193383241,-435.5473371499583,1831.5235516752248
5132.0,1436.0,8221.077632949826,4174.261190987053,-17.658999637594036,460.63038308004724
5133.0,1437.0,2484.389266057598,9652.673020979082,-226.4538224366338,590.6883362827518
5134.0,1437.0,3980.584563434776,3760.270111328378,10.415656610179063,23.22655704917046
5135.0,1437.0,4054.922816195907,3639.319289178889,53.3511195161367,581.1513106475146
5136.0,1437.0,4061.9090020398526,4422.986694213784,-448.02153627859394,2223.2465890650037
5137.0,1437.0,4492.212977920493,4890.510504212441,-115.22264144833191,142.57984488867322
5138.0,1437.0,5973.579157656231,2241.993458322471,-335.3776259478378,7.593091459228363
5139.0,1437.0,8116.228931437188,4119.348743154727,-27.330907047591815,313.0152733892898
5140.0,1438.0,2629.6733569793446,3115.6845975645147,50.62016409091433,291.3901675958579
5141.0,1438.0,5562.531225370865,977.3897632372035,433.5138310882976,1621.4193318203752
5142.0,1438.0,5571.2054953154975,3930.9116472770675,-18.820672796395737,445.6140253596093
5143.0,1438.0,8097.741905571055,4122.717219132411,206.842864632973,578.6155143537968
5144.0,1438.0,9421.71271176133,4694.699692566035,-233.19716422256295,545.508814230889
5145.0,1439.0,2677.6493240154014,3168.042531111061,27.824899786864727,331.9525493908163
5146.0,1439.0,2890.4014827201954,6515.6174638226075,55.00827913368951,568.5346106778937
5147.0,1439.0,8201.903479893175,4233.978324235764,278.61231912783717,1539.8468479884543
5148.0,1440.0,2344.120295903268,8893.251620922769,-153.00018063144552,521.1711167958491
5149.0,1440.0,2576.3243362223884,3099.545569324187,27.86475532081254,362.2954565124637
5150.0,1440.0,5577.85455236626,1886.5724164717408,-928.0343521894811,8152.351221966719
5151.0,1440.0,6581.355513842255,3924.3035970954725,-78.59019143327833,672.4852087138813
5152.0,1440.0,7755.728875414533,4095.275786604243,-168.66056409260577,641.9553562460535
5153.0,1440.0,9393.963168791757,4761.630955056391,-221.48659312629732,574.2930446962928
5154.0,1441.0,2578.9970476067656,3105.883643804186,46.833555571909045,358.6967112527904
5155.0,1441.0,5541.5085993280545,3938.483978461959,-1.9737890840523145,509.16652596818403
5156.0,1441.0,6581.439096827663,3937.45452909583,63.22963569703327,546.7753524596749
5157.0,1442.0,2447.6676282924223,9619.673607391407,-298.464359772128,771.4833279476786
5158.0,1442.0,2619.624843793142,3181.5705133785405,8.336241451844048,233.11801317839962
5159.0,1442.0,2699.471514300624,7092.324967649091,-63.04886344878614,464.44284950280405
5160.0,1442.0,4229.269464285366,3773.9528030858564,10.031545248503988,583.3744170610308
5161.0,1442.0,4646.317119613393,4902.506736798145,-36.77970755071407,464.70897446730663
5162.0,1442.0,7068.057293257782,3996.6468629978426,37.43720048120887,465.3554419191612
5163.0,1443.0,1022.8800959157206,2490.6219320365217,25.31571898229101,280.81114186457773
5164.0,1443.0,3904.293937144568,5301.9992540082285,317.5295329197074,1517.9309430398591
5165.0,1443.0,3317.006539217455,6154.236487109947,-410.55090096309976,1938.8168376949486
5166.0,1443.0,4142.955100731088,3708.357060258845,12.837966316226996,630.8740058649904
5167.0,1443.0,4204.92206918255,5208.800128036438,68.73269452301204,44.51722987913774
5168.0,1443.0,3873.516187574014,5332.612155707956,269.96686256593796,1908.6265216848738
5169.0,1443.0,5550.464516655115,3923.6449083600633,19.39127032001589,530.0863627987736
5170.0,1444.0,2495.7820224000516,9654.197521439824,-43.97570666804783,199.86209877745748
5171.0,1444.0,4111.365507090076,5212.294095993,-32.95361053282604,573.8439941872015
5172.0,1444.0,8813.421110471692,4459.607076935934,-214.61903570002,560.1275387629523
5173.0,1445.0,3863.152505693413,5149.762815253169,132.12421196814353,1008.9651811785059
5174.0,1445.0,5437.391942743907,1339.6608139508794,-360.23544282307756,933.254325925614
5175.0,1445.0,6642.151633251725,3936.7675582177153,-62.61745814529403,461.7357613077562
5176.0,1446.0,2799.43606767834,6938.769105684732,108.51663225742581,825.3443666018856
5177.0,1446.0,3742.464736397658,5103.0148587588255,-25.23839352890286,217.98243479873875
5178.0,1446.0,5681.759814830398,3834.7394468801604,-41.92951549768032,420.57729901132325
5179.0,1446.0,6792.724253327106,3907.9507560265392,-112.73173400497375,540.5128383065321
5180.0,1447.0,2054.0817485902508,9581.148831191587,227.5371674148294,377.77734382594446
5181.0,1447.0,2789.262085790447,6947.832437863027,67.57022395677399,805.414490831046
5182.0,1447.0,6934.6741381203465,3944.1603341692326,-161.54437598234017,1164.2952859043382
5183.0,1448.0,2823.607062221335,6865.68725418248,65.82941696796976,381.88265120257495
5184.0,1448.0,4417.59792846406,3631.810304545278,316.4826566678144,3532.4602533569628
5185.0,1448.0,4586.335181707891,3656.2840467586943,-638.1414499055406,10703.721857111703
5186.0,1448.0,6921.567398377128,3942.4099873563237,-189.73009746608835,1105.4423481332135
5187.0,1449.0,3962.1545795806624,5322.3418313356115,31.085284503134034,526.137527865506
5188.0,1449.0,4828.95795291175,3058.470377978956,-720.4174008563054,3225.007691022195
5189.0,1449.0,5545.048813717426,3925.0048561181384,0.6456857551853904,494.5096006024373
5190.0,1450.0,3139.00185226968,6100.261294889307,77.0040935180142,653.7069360259354
5191.0,1450.0,6833.649421863391,3945.421625565138,-107.1632905535012,445.5758067292873
5192.0,1451.0,2493.124815292992,7563.3500902997375,-226.57127799893252,760.08916490212
5193.0,1451.0,4659.017315880171,4873.559116564027,-0.4517510495279236,425.86032784109284
5194.0,1451.0,8492.878263524646,4376.2797875660035,-155.9371518791585,459.686809187227
5195.0,1452.0,2125.208794373124,2826.527592413803,126.80923648159083,639.4729484695445
5196.0,1453.0,2070.9515881965676,2811.2907885142,71.36913600624388,634.6653054024154
5197.0,1453.0,2377.920717775093,9182.058506339965,-289.93209733377785,644.7520585785467
5198.0,1453.0,3224.3367183527616,3438.88779963115,32.980130770526074,500.83167189932936
5199.0,1453.0,3615.222531066704,5313.262823236245,-149.2660461108432,1051.8197524926493
5200.0,1453.0,5933.712627847832,3869.803269912202,-88.38843869174977,409.4012775820375
5201.0,1454.0,927.0533700451285,2368.1668661588756,121.55479787773447,419.92259552001127
5202.0,1454.0,2827.521398823694,6739.117687768476,116.67894441567552,475.34911804228733
5203.0,1454.0,4726.701530281399,2558.734312946131,-24.235086265285513,9.747672696232799
5204.0,1454.0,5879.0378277036,3850.4616801609345,270.8741957191379,1221.5340592472633
5205.0,1454.0,8540.023917189006,4370.747310289577,-216.68667402312067,792.7061403281933
5206.0,1455.0,4087.042994058732,3806.3152599763384,-114.59662305108857,987.196037658315
5207.0,1455.0,5089.784188291864,3790.555410589948,191.1561062859267,650.8451387327907
5208.0,1455.0,7409.027524266208,4077.6056873272846,-368.14389732572124,695.5149155396798
5209.0,1456.0,1953.8625415257548,2843.24064345006,-69.13851241243334,122.09559722558542
5210.0,1456.0,2340.0495539111134,2893.5098482813355,-31.659835937552472,230.90691443599152
5211.0,1456.0,7398.499739215978,4015.0666918220304,-310.58485768288426,704.2545415255129
5212.0,1457.0,3474.985240212291,5058.401626741716,-14.308298875199098,9.440791147014155
5213.0,1457.0,3640.9554508281917,5140.380768059613,-161.69297717073192,441.1987504944691
5214.0,1457.0,9331.290848844545,4624.552533774294,-53.20437945658852,428.87322013561084
5215.0,1458.0,3619.644454480058,5176.9176865868085,-279.6201258397674,544.3624799003497
5216.0,1458.0,9335.470021457693,4613.4654565091805,-247.47318057725127,590.8701793479842
5217.0,1459.0,1203.9790350544317,2640.920681257321,99.85273097414074,501.9571666414684
5218.0,1459.0,9438.29186634906,4710.242469242168,-220.0622427163695,366.4991406412609
5219.0,1460.0,1226.607739691718,2637.810555702419,215.17078325702843,897.2700113041512
5220.0,1460.0,4149.934810198191,3719.6510684678065,3.3718328349860514,516.4184785014979
5221.0,1460.0,5143.958883911992,4475.343994088961,-52.3131114690571,703.1656143581484
5222.0,1460.0,7265.188557744576,4018.2408042304405,-107.99906597701602,502.19700459922825
5223.0,1461.0,1215.135907789347,2637.577399920735,77.04456748556598,397.804115157093
5224.0,1461.0,2393.1271258511943,8246.324078046613,-151.49226317027856,399.11418144133137
5225.0,1461.0,5557.296109837473,2618.8092820558927,-697.2118285106485,3723.562624860359
5226.0,1462.0,2771.984683340968,6960.248298415782,130.86399300465263,647.872632103247
5227.0,1462.0,4469.092399287447,3912.0827429488554,-433.205167209592,1607.6041509973977
5228.0,1462.0,5651.744811551467,928.2485265431113,-565.6339196205392,2405.259031607126
5229.0,1462.0,5568.342992451625,2043.0066548096434,-224.47690630342782,615.5236955122025
5230.0,1462.0,5777.987528358858,3899.923188531166,-118.9668378335619,965.9946183129764
5231.0,1462.0,7095.656067677323,4037.5161812695615,-86.2390619670753,292.0045862727501
5232.0,1463.0,1213.6195742610823,2641.6029514184884,53.65488160630108,366.6585837533672
5233.0,1463.0,4458.99347114609,3758.9673691856565,-323.1375157895261,1091.6772900653655
5234.0,1463.0,5451.121511570883,2144.5714128078002,606.4520677185722,3641.7254520362467
5235.0,1463.0,5811.986524598404,3880.047397827803,-61.90552052532872,617.3727846195978
5236.0,1463.0,7143.230389185821,3965.5011132883947,-18.11283420465982,392.29427392704315
5237.0,1463.0,9222.930684291063,4651.515055652328,-139.71833876403497,1058.7287997551796
5238.0,1464.0,4956.414542872866,4703.184135373938,-1.5453713269276876,523.1866043680672
5239.0,1464.0,5285.0545619123795,2452.905333969342,-729.2642007737008,3090.07832641565
5240.0,1464.0,7131.298770479018,3976.7944005082873,-25.769144685299192,592.0758635946032
5241.0,1465.0,3798.5475596690435,3643.920782738996,121.99032352845819,36.30628153116143
5242.0,1465.0,5586.694777760202,2727.3152323218233,-650.1481405122079,3676.217373851872
5243.0,1465.0,7124.200221092964,3967.4300876333973,-81.10919339510164,731.527566629046
5244.0,1466.0,2651.586882385489,7232.113304302337,-46.25700732605628,546.88542046315
5245.0,1466.0,3208.1466095886453,6242.693844439137,-41.98512648399851,489.1465978146904
5246.0,1466.0,4952.488885491476,4689.72224618757,-39.6415258120773,464.715758077138
5247.0,1466.0,5231.3999520300895,2445.91468569451,-266.2579437135164,1117.2720477652138
5248.0,1466.0,7117.357650507603,4016.7081551578917,-50.780554549902085,400.9049551632005
5249.0,1467.0,2592.6513550922823,7249.218504193361,-83.73066590774633,494.29479036153026
5250.0,1467.0,3219.12013087953,6213.671287917046,-41.10963894323788,479.59820640390757
5251.0,1467.0,5654.395190388182,853.1104076608268,-383.7743772258051,1237.1790196882544
5252.0,1467.0,5657.579923151769,1848.930043360365,495.85827907185626,2411.3757087566505
5253.0,1467.0,5468.125295023692,2361.844557061303,-8.574974579937043,60.802646428147106
5254.0,1467.0,9298.181379463746,4823.396542476408,0.7488865382834627,383.6446318750313
5255.0,1468.0,4148.435815846861,5243.7844118281,-23.612729357610988,493.3534994368237
5256.0,1468.0,5532.715221579737,1965.3714515209608,-250.27992981870773,805.6506920663334
5257.0,1468.0,5623.463761236694,862.6673967100758,-719.9690996589443,3698.1647593985285
5258.0,1469.0,4156.842028474044,5229.804136773223,-23.639138884920555,617.1206366457556
5259.0,1469.0,4613.345932898118,3449.5095667610112,-325.12714572860637,490.3441563561767
5260.0,1469.0,5280.658985182076,3876.1217191573037,-4.649013655085011,9.397786767565595
5261.0,1469.0,5522.240385550896,3848.0695474392696,-105.75191196903899,373.4104130996081
5262.0,1469.0,6685.088000740171,4061.3646936033674,-10.577415054801804,505.84820194697306
5263.0,1470.0,1964.1029137632486,2688.8541950955346,81.74741134430369,362.2090904973912
5264.0,1470.0,4229.428084738623,5185.730104982495,26.916267196544766,704.7218814649473
5265.0,1471.0,1977.6236339884044,2725.178500912662,187.8176271337016,495.2783110602144
5266.0,1471.0,3038.230823073055,6476.381636350639,-50.403041025520544,434.21106809274704
5267.0,1471.0,5190.947420684034,4471.493147252762,-9.475623401813076,399.7099205061664
5268.0,1471.0,6699.019756522954,4042.405406477383,-11.503520654786826,474.8780610402579
5269.0,1472.0,5185.179398279755,4466.925962652656,-21.504664172053477,286.2939147029015
5270.0,1472.0,6135.214701477147,3992.3533081941414,-128.32690563684082,541.6676197266016
5271.0,1473.0,2689.692414157637,7435.3916742427,116.09470327902348,400.00308372270405
5272.0,1473.0,3852.7517152772234,3733.895653284158,-237.50383354898915,1781.5754980811453
5273.0,1473.0,5128.636749887275,4449.427544397206,19.048211441962817,468.80013999982407
5274.0,1473.0,5347.6011338622175,4514.560936529109,32.16119215685231,13.468364656589793
5275.0,1474.0,3846.501766517194,4935.837081255419,-134.30360386799651,638.6413335566343
5276.0,1474.0,7923.545465169714,4137.100958066945,179.64972803668883,682.565135828145
5277.0,1474.0,9041.127803557478,4630.141483195613,55.502196588948955,385.94501644263084
5278.0,1475.0,764.6932494025486,1817.2445950255596,74.43202462196084,343.2700244589289
5279.0,1475.0,2706.877289106296,7421.339366844718,120.9497627986633,591.6878069398542
5280.0,1475.0,3428.5470290468925,5591.375546528729,-205.58652954032712,1116.487142560243
5281.0,1475.0,9029.425984335101,4641.850151434848,17.36881768556418,348.1876466607029
5282.0,1476.0,727.2521125794551,1812.6137896885302,75.50221388752192,416.43806281195214
5283.0,1476.0,2443.2289280337764,8230.005069662413,431.559755043314,1809.9179538933604
5284.0,1476.0,5185.94913088288,4443.388106317628,-35.13384050653573,424.2976847074621
5285.0,1476.0,6882.916770998214,3909.5785190396414,-96.90381490895656,318.12200988087415
5286.0,1476.0,7884.2014308441885,4070.5423656110206,-28.27481531941618,339.3356099811741
5287.0,1477.0,2377.270702460742,8797.85548043931,-148.6593200562103,546.9550125332257
5288.0,1478.0,2383.9171108059368,8533.285179084362,-271.7846223858528,607.3637647391723
5289.0,1478.0,2885.4312419215244,6594.208844615307,68.14103510676469,483.1519349109879
5290.0,1478.0,4777.087017706873,4783.0995956671995,-31.49079991145587,488.0823743312096
5291.0,1478.0,6979.094286073192,3979.7825904664087,-73.07211689126093,662.3448151563997
5292.0,1479.0,2373.9322782069266,8441.919239290684,-207.4677945998304,670.5184588285529
5293.0,1479.0,9667.843557581147,4757.665198136263,-305.2697356559928,934.796399452042
5294.0,1480.0,2377.722658919084,8878.11913913881,-236.50504040636187,782.1762072268459
5295.0,1480.0,6439.060404571769,3962.7380123329317,204.3992877192576,866.7654130118298
5296.0,1481.0,2389.2013903107504,9136.809649353676,-152.019716139258,551.7823560654072
5297.0,1481.0,4760.582359148012,4836.196260984306,-56.86636580398948,465.44757037376064
5298.0,1481.0,5237.798969788154,2462.3041536169603,-237.167318703265,547.2318565686093
5299.0,1481.0,9566.77616838592,5014.497335447229,-90.75843228281973,565.7649567952725
5300.0,1482.0,2016.2008890488394,2598.480027130881,78.74875417375905,17.04035263299236
5301.0,1482.0,4700.236347970178,4865.4251573006495,-33.228922543482874,533.6077565499295
5302.0,1482.0,8504.287655336759,4378.463251566094,-180.58300815993647,393.7078667524393
5303.0,1483.0,2142.031368514734,2867.7304939648056,108.79477712240285,666.0859075220468
5304.0,1483.0,5485.387284573263,3920.1109390124607,70.58021664395295,779.199022945108
5305.0,1484.0,2399.008432118061,9095.249478098925,-250.27718121104198,629.7627331239227
5306.0,1484.0,2466.225370254412,7680.805070954633,-88.04419046956143,588.1232931120865
5307.0,1484.0,4041.6348818554325,3600.458000395554,7178.903029374892,2624.29323699506
5308.0,1484.0,9750.125215211267,4793.35009645829,-345.40135877756387,607.6039556416071
5309.0,1485.0,2092.840896727873,2851.870884974588,430.86132731505205,2495.5619586081175
5310.0,1485.0,3050.9975171353612,6421.357586145636,-69.74359564825306,545.4377360647969
5311.0,1486.0,2380.1529098045235,9096.112422937997,-245.27112424097191,484.2642135893929
5312.0,1486.0,2456.6535055680215,7925.64011136653,-86.30558366591137,325.95951050583795
5313.0,1486.0,2670.880393471432,3174.3037537164623,199.40082214567664,2109.3557706358183
5314.0,1486.0,4556.285623973225,3749.249769786374,-22.052045570527355,515.656396031908
